seqid,descriptionn_res,DP,DQ,DR,all
sp|P51659,Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3,2.8532608695652173,4.211956521739131,1.4945652173913044,8.559782608695652
sp|Q16181,Septin-7 OS=Homo sapiens GN=SEPT7 PE=1 SV=2,5.263157894736842,0.0,0.0,5.263157894736842
sp|Q16186,Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens GN=ADRM1 PE=1 SV=2,0.0,7.616707616707617,0.0,7.616707616707617
sp|Q9P000,COMM domain-containing protein 9 OS=Homo sapiens GN=COMMD9 PE=1 SV=2,7.07070707070707,0.0,0.0,7.07070707070707
sp|A6BM72,Multiple epidermal growth factor-like domains protein 11 OS=Homo sapiens GN=MEGF11 PE=2 SV=3,0.0,0.0,1.1494252873563218,1.1494252873563218
sp|P08107,Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5,0.0,2.65210608424337,2.3400936037441498,4.99219968798752
sp|A0PK05,Transmembrane protein 72 OS=Homo sapiens GN=TMEM72 PE=2 SV=1,4.363636363636364,0.0,0.0,4.363636363636364
sp|P49006,MARCKS-related protein OS=Homo sapiens GN=MARCKSL1 PE=1 SV=2,0.0,15.897435897435896,0.0,15.897435897435896
sp|Q96RI0,Proteinase-activated receptor 4 OS=Homo sapiens GN=F2RL3 PE=1 SV=3,0.0,4.1558441558441555,0.0,4.1558441558441555
sp|P82673,"28S ribosomal protein S35, mitochondrial OS=Homo sapiens GN=MRPS35 PE=1 SV=1",0.0,4.953560371517028,0.0,4.953560371517028
sp|Q9UGH3,Solute carrier family 23 member 2 OS=Homo sapiens GN=SLC23A2 PE=1 SV=1,0.0,2.6153846153846154,0.0,2.6153846153846154
sp|Q8NCE2,Myotubularin-related protein 14 OS=Homo sapiens GN=MTMR14 PE=1 SV=2,3.3846153846153846,0.0,0.0,3.3846153846153846
sp|Q7L1I2,Synaptic vesicle glycoprotein 2B OS=Homo sapiens GN=SV2B PE=2 SV=1,0.0,0.0,4.978038067349927,4.978038067349927
sp|O75822,Eukaryotic translation initiation factor 3 subunit J OS=Homo sapiens GN=EIF3J PE=1 SV=2,6.2015503875969,0.0,0.0,6.2015503875969
sp|P61421,V-type proton ATPase subunit d 1 OS=Homo sapiens GN=ATP6V0D1 PE=1 SV=1,0.0,0.0,19.37321937321937,19.37321937321937
sp|Q96S38,Ribosomal protein S6 kinase delta-1 OS=Homo sapiens GN=RPS6KC1 PE=1 SV=2,0.0,0.0,1.2195121951219512,1.2195121951219512
sp|P14209,CD99 antigen OS=Homo sapiens GN=CD99 PE=1 SV=1,0.0,10.27027027027027,0.0,10.27027027027027
sp|P60520,Gamma-aminobutyric acid receptor-associated protein-like 2 OS=Homo sapiens GN=GABARAPL2 PE=1 SV=1,0.0,19.65811965811966,16.23931623931624,24.786324786324787
sp|P01375,Tumor necrosis factor OS=Homo sapiens GN=TNF PE=1 SV=1,0.0,0.0,6.008583690987124,6.008583690987124
sp|P68366,Tubulin alpha-4A chain OS=Homo sapiens GN=TUBA4A PE=1 SV=1,0.0,0.0,5.580357142857143,5.580357142857143
sp|O60784,Target of Myb protein 1 OS=Homo sapiens GN=TOM1 PE=1 SV=2,3.048780487804878,4.2682926829268295,0.0,7.317073170731707
sp|Q9P0S2,"Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial OS=Homo sapiens GN=COX16 PE=2 SV=1",0.0,0.0,32.075471698113205,32.075471698113205
sp|P08582,Melanotransferrin OS=Homo sapiens GN=MFI2 PE=1 SV=2,0.0,10.433604336043361,0.0,10.433604336043361
sp|P23284,Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens GN=PPIB PE=1 SV=2,0.0,14.814814814814813,0.0,14.814814814814813
sp|Q9P0S9,Transmembrane protein 14C OS=Homo sapiens GN=TMEM14C PE=1 SV=1,0.0,0.0,12.5,12.5
sp|Q6UWL6,Kin of IRRE-like protein 2 OS=Homo sapiens GN=KIRREL2 PE=1 SV=2,0.0,2.5423728813559325,0.0,2.5423728813559325
sp|Q06033,Inter-alpha-trypsin inhibitor heavy chain H3 OS=Homo sapiens GN=ITIH3 PE=1 SV=2,0.0,0.0,1.6853932584269662,1.6853932584269662
sp|P05067,Amyloid beta A4 protein OS=Homo sapiens GN=APP PE=1 SV=3,3.766233766233766,4.025974025974026,16.753246753246753,24.025974025974026
sp|P54709,Sodium/potassium-transporting ATPase subunit beta-3 OS=Homo sapiens GN=ATP1B3 PE=1 SV=1,0.0,11.469534050179211,16.48745519713262,27.956989247311824
sp|P13637,Sodium/potassium-transporting ATPase subunit alpha-3 OS=Homo sapiens GN=ATP1A3 PE=1 SV=3,1.2833168805528135,0.0,0.0,1.2833168805528135
sp|Q8WVQ1,Soluble calcium-activated nucleotidase 1 OS=Homo sapiens GN=CANT1 PE=1 SV=1,0.0,5.236907730673317,5.236907730673317,10.473815461346634
sp|P13639,Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4,3.37995337995338,0.0,0.0,3.37995337995338
sp|Q8TCS8,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial OS=Homo sapiens GN=PNPT1 PE=1 SV=2",0.0,0.0,1.6602809706257982,1.6602809706257982
sp|P24394,Interleukin-4 receptor subunit alpha OS=Homo sapiens GN=IL4R PE=1 SV=1,1.8181818181818181,3.878787878787879,0.0,5.696969696969697
sp|P80108,Phosphatidylinositol-glycan-specific phospholipase D OS=Homo sapiens GN=GPLD1 PE=1 SV=3,1.4285714285714286,0.0,0.0,1.4285714285714286
sp|P24390,ER lumen protein retaining receptor 1 OS=Homo sapiens GN=KDELR1 PE=1 SV=1,0.0,0.0,7.0754716981132075,7.0754716981132075
sp|Q9BRQ8,Apoptosis-inducing factor 2 OS=Homo sapiens GN=AIFM2 PE=1 SV=1,0.0,0.0,4.289544235924933,4.289544235924933
sp|Q9Y508,RING finger protein 114 OS=Homo sapiens GN=RNF114 PE=1 SV=1,0.0,7.456140350877193,0.0,7.456140350877193
sp|Q9Y230,RuvB-like 2 OS=Homo sapiens GN=RUVBL2 PE=1 SV=3,3.023758099352052,0.0,0.0,3.023758099352052
sp|Q8NF91,Nesprin-1 OS=Homo sapiens GN=SYNE1 PE=1 SV=3,0.0,0.0,0.19324769807889053,0.19324769807889053
sp|P52788,Spermine synthase OS=Homo sapiens GN=SMS PE=1 SV=2,0.0,0.0,4.098360655737705,4.098360655737705
sp|Q14669,E3 ubiquitin-protein ligase TRIP12 OS=Homo sapiens GN=TRIP12 PE=1 SV=1,0.853413654618474,0.0,0.0,0.853413654618474
sp|O00311,Cell division cycle 7-related protein kinase OS=Homo sapiens GN=CDC7 PE=1 SV=1,2.6132404181184667,0.0,0.0,2.6132404181184667
sp|P20062,Transcobalamin-2 OS=Homo sapiens GN=TCN2 PE=1 SV=3,0.0,3.278688524590164,7.259953161592506,10.53864168618267
sp|P68871,Hemoglobin subunit beta OS=Homo sapiens GN=HBB PE=1 SV=2,0.0,10.204081632653061,8.843537414965986,19.047619047619047
sp|P09769,Tyrosine-protein kinase Fgr OS=Homo sapiens GN=FGR PE=1 SV=2,0.0,3.0245746691871456,0.0,3.0245746691871456
sp|Q9H6Y7,E3 ubiquitin-protein ligase RNF167 OS=Homo sapiens GN=RNF167 PE=1 SV=1,0.0,4.285714285714286,0.0,4.285714285714286
sp|P41567,Eukaryotic translation initiation factor 1 OS=Homo sapiens GN=EIF1 PE=1 SV=1,16.8141592920354,0.0,0.0,16.8141592920354
sp|Q9UNK0,Syntaxin-8 OS=Homo sapiens GN=STX8 PE=1 SV=2,0.0,0.0,6.779661016949152,6.779661016949152
sp|Q96CV9,Optineurin OS=Homo sapiens GN=OPTN PE=1 SV=2,0.0,2.5996533795493932,2.5996533795493932,5.1993067590987865
sp|O15144,Actin-related protein 2/3 complex subunit 2 OS=Homo sapiens GN=ARPC2 PE=1 SV=1,0.0,0.0,2.666666666666667,2.666666666666667
sp|Q8WYQ3,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial OS=Homo sapiens GN=CHCHD10 PE=1 SV=1",0.0,15.492957746478872,0.0,15.492957746478872
sp|P49773,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2,0.0,18.253968253968253,0.0,18.253968253968253
sp|Q14596,Next to BRCA1 gene 1 protein OS=Homo sapiens GN=NBR1 PE=1 SV=3,0.0,1.8633540372670807,3.4161490683229814,5.279503105590062
sp|Q8TBC3,SH3KBP1-binding protein 1 OS=Homo sapiens GN=SHKBP1 PE=1 SV=2,0.0,2.4045261669024045,0.0,2.4045261669024045
sp|Q9HCN8,Stromal cell-derived factor 2-like protein 1 OS=Homo sapiens GN=SDF2L1 PE=1 SV=2,7.6923076923076925,0.0,0.0,7.6923076923076925
sp|O00267,Transcription elongation factor SPT5 OS=Homo sapiens GN=SUPT5H PE=1 SV=1,0.0,0.0,1.2879484820607177,1.2879484820607177
sp|P26951,Interleukin-3 receptor subunit alpha OS=Homo sapiens GN=IL3RA PE=1 SV=1,6.613756613756613,7.4074074074074066,0.0,10.846560846560847
sp|Q96B49,Mitochondrial import receptor subunit TOM6 homolog OS=Homo sapiens GN=TOMM6 PE=1 SV=1,0.0,0.0,20.27027027027027,20.27027027027027
sp|Q4G176,"Acyl-CoA synthetase family member 3, mitochondrial OS=Homo sapiens GN=ACSF3 PE=1 SV=3",2.7777777777777777,0.0,0.0,2.7777777777777777
sp|P20273,B-cell receptor CD22 OS=Homo sapiens GN=CD22 PE=1 SV=2,2.715466351829988,9.681227863046045,3.778040141676505,16.174734356552538
sp|O14925,Mitochondrial import inner membrane translocase subunit Tim23 OS=Homo sapiens GN=TIMM23 PE=1 SV=1,0.0,7.177033492822966,0.0,7.177033492822966
sp|Q9ULQ1,Two pore calcium channel protein 1 OS=Homo sapiens GN=TPCN1 PE=1 SV=3,1.8382352941176472,0.0,1.9607843137254901,3.799019607843137
sp|Q9Y4W6,AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2,0.0,0.0,1.8820577164366372,1.8820577164366372
sp|O15031,Plexin-B2 OS=Homo sapiens GN=PLXNB2 PE=1 SV=3,0.6528835690968444,0.0,0.0,0.6528835690968444
sp|P32970,CD70 antigen OS=Homo sapiens GN=CD70 PE=1 SV=2,0.0,21.243523316062177,6.7357512953367875,27.979274611398964
sp|P16260,Graves disease carrier protein OS=Homo sapiens GN=SLC25A16 PE=2 SV=3,4.518072289156627,0.0,0.0,4.518072289156627
sp|O60238,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like OS=Homo sapiens GN=BNIP3L PE=1 SV=1,7.76255707762557,0.0,0.0,7.76255707762557
sp|Q5JPE7,Nodal modulator 2 OS=Homo sapiens GN=NOMO2 PE=1 SV=1,1.3417521704814523,0.0,0.0,1.3417521704814523
sp|Q96C36,Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens GN=PYCR2 PE=1 SV=1,0.0,0.0,5.9375,5.9375
sp|P40818,Ubiquitin carboxyl-terminal hydrolase 8 OS=Homo sapiens GN=USP8 PE=1 SV=1,0.0,0.0,1.4311270125223614,1.4311270125223614
sp|P53004,Biliverdin reductase A OS=Homo sapiens GN=BLVRA PE=1 SV=2,6.081081081081082,0.0,0.0,6.081081081081082
sp|Q14114,Low-density lipoprotein receptor-related protein 8 OS=Homo sapiens GN=LRP8 PE=1 SV=4,2.4922118380062304,0.0,5.29595015576324,7.580477673935618
sp|O14818,Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7 PE=1 SV=1,0.0,5.64516129032258,0.0,5.64516129032258
sp|Q14118,Dystroglycan OS=Homo sapiens GN=DAG1 PE=1 SV=2,0.0,0.0,2.2346368715083798,2.2346368715083798
sp|P01569,Interferon alpha-5 OS=Homo sapiens GN=IFNA5 PE=1 SV=1,7.936507936507936,0.0,0.0,7.936507936507936
sp|O95297,Myelin protein zero-like protein 1 OS=Homo sapiens GN=MPZL1 PE=1 SV=1,0.0,0.0,6.319702602230483,6.319702602230483
sp|Q5VTU8,"ATP synthase subunit epsilon-like protein, mitochondrial OS=Homo sapiens GN=ATP5EP2 PE=1 SV=1",0.0,39.21568627450981,0.0,39.21568627450981
sp|Q14847,LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2,0.0,6.130268199233716,0.0,6.130268199233716
sp|O75629,Protein CREG1 OS=Homo sapiens GN=CREG1 PE=1 SV=1,0.0,0.0,14.545454545454545,14.545454545454545
sp|A4D1U4,Protein LCHN OS=Homo sapiens GN=LCHN PE=2 SV=1,0.0,0.0,3.5164835164835164,3.5164835164835164
sp|O95456,Proteasome assembly chaperone 1 OS=Homo sapiens GN=PSMG1 PE=1 SV=1,0.0,0.0,5.208333333333334,5.208333333333334
sp|Q9UPY3,Endoribonuclease Dicer OS=Homo sapiens GN=DICER1 PE=1 SV=3,0.9365244536940687,0.0,0.0,0.9365244536940687
sp|Q9BVK6,Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens GN=TMED9 PE=1 SV=2,0.0,0.0,8.51063829787234,8.51063829787234
sp|P07339,Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1,0.0,11.407766990291263,8.009708737864079,19.41747572815534
sp|Q5SR56,Hippocampus abundant transcript-like protein 1 OS=Homo sapiens GN=HIATL1 PE=2 SV=3,0.0,4.940711462450593,0.0,4.940711462450593
sp|Q08345,Epithelial discoidin domain-containing receptor 1 OS=Homo sapiens GN=DDR1 PE=1 SV=1,0.0,0.0,1.7524644030668126,1.7524644030668126
sp|Q15223,Poliovirus receptor-related protein 1 OS=Homo sapiens GN=PVRL1 PE=1 SV=3,0.0,6.382978723404255,0.0,6.382978723404255
sp|P30048,"Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens GN=PRDX3 PE=1 SV=3",0.0,0.0,20.3125,20.3125
sp|P52732,Kinesin-like protein KIF11 OS=Homo sapiens GN=KIF11 PE=1 SV=2,1.3257575757575757,0.0,0.0,1.3257575757575757
sp|Q9H2H8,Peptidyl-prolyl cis-trans isomerase-like 3 OS=Homo sapiens GN=PPIL3 PE=1 SV=1,11.801242236024844,0.0,0.0,11.801242236024844
sp|Q9H2H9,Sodium-coupled neutral amino acid transporter 1 OS=Homo sapiens GN=SLC38A1 PE=1 SV=1,3.0800821355236137,3.285420944558522,6.365503080082135,12.73100616016427
sp|Q8NHE4,V-type proton ATPase subunit e 2 OS=Homo sapiens GN=ATP6V0E2 PE=2 SV=1,0.0,0.0,17.28395061728395,17.28395061728395
sp|Q15154,Pericentriolar material 1 protein OS=Homo sapiens GN=PCM1 PE=1 SV=4,0.691699604743083,0.0,0.0,0.691699604743083
sp|Q15404,Ras suppressor protein 1 OS=Homo sapiens GN=RSU1 PE=1 SV=3,0.0,0.0,5.415162454873646,5.415162454873646
sp|P46934,E3 ubiquitin-protein ligase NEDD4 OS=Homo sapiens GN=NEDD4 PE=1 SV=4,1.2130401819560273,0.0,0.0,1.2130401819560273
sp|P18859,"ATP synthase-coupling factor 6, mitochondrial OS=Homo sapiens GN=ATP5J PE=1 SV=1",15.74074074074074,19.444444444444446,0.0,19.444444444444446
sp|Q6ISS4,Leukocyte-associated immunoglobulin-like receptor 2 OS=Homo sapiens GN=LAIR2 PE=2 SV=1,0.0,13.815789473684212,0.0,13.815789473684212
sp|Q96TA2,ATP-dependent zinc metalloprotease YME1L1 OS=Homo sapiens GN=YME1L1 PE=1 SV=2,1.8111254851228977,0.0,0.0,1.8111254851228977
sp|P51398,"28S ribosomal protein S29, mitochondrial OS=Homo sapiens GN=DAP3 PE=1 SV=1",6.281407035175879,0.0,0.0,6.281407035175879
sp|P27824,Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2,0.0,2.7027027027027026,0.0,2.7027027027027026
sp|P58876,Histone H2B type 1-D OS=Homo sapiens GN=HIST1H2BD PE=1 SV=2,13.492063492063492,0.0,0.0,13.492063492063492
sp|Q16626,Male-enhanced antigen 1 OS=Homo sapiens GN=MEA1 PE=1 SV=2,0.0,7.567567567567568,0.0,7.567567567567568
sp|Q8NBJ7,Sulfatase-modifying factor 2 OS=Homo sapiens GN=SUMF2 PE=1 SV=2,0.0,0.0,4.651162790697675,4.651162790697675
sp|Q96HY7,"Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial OS=Homo sapiens GN=DHTKD1 PE=2 SV=2",1.632208922742111,0.0,1.7410228509249184,3.373231773667029
sp|O43294,Transforming growth factor beta-1-induced transcript 1 protein OS=Homo sapiens GN=TGFB1I1 PE=1 SV=2,0.0,2.8199566160520604,0.0,2.8199566160520604
sp|O43674,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial OS=Homo sapiens GN=NDUFB5 PE=1 SV=1",8.465608465608465,0.0,0.0,8.465608465608465
sp|P37802,Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3,0.0,13.5678391959799,0.0,13.5678391959799
sp|P07741,Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2,0.0,0.0,7.222222222222221,7.222222222222221
sp|O75051,Plexin-A2 OS=Homo sapiens GN=PLXNA2 PE=1 SV=4,0.791974656810982,0.0,0.0,0.791974656810982
sp|P11279,Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3,0.0,3.357314148681055,7.194244604316546,10.551558752997602
sp|O75054,Immunoglobulin superfamily member 3 OS=Homo sapiens GN=IGSF3 PE=1 SV=3,0.0,0.0,1.8425460636515913,1.8425460636515913
sp|Q08752,Peptidyl-prolyl cis-trans isomerase D OS=Homo sapiens GN=PPID PE=1 SV=3,4.594594594594595,0.0,0.0,4.594594594594595
sp|Q9BSE5,"Agmatinase, mitochondrial OS=Homo sapiens GN=AGMAT PE=1 SV=2",3.977272727272727,0.0,0.0,3.977272727272727
sp|P55082,Microfibril-associated glycoprotein 3 OS=Homo sapiens GN=MFAP3 PE=2 SV=1,5.524861878453039,0.0,0.0,5.524861878453039
sp|P04049,RAF proto-oncogene serine/threonine-protein kinase OS=Homo sapiens GN=RAF1 PE=1 SV=1,0.0,0.0,2.4691358024691357,2.4691358024691357
sp|P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3,0.0,0.0,8.235294117647058,8.235294117647058
sp|P98194,Calcium-transporting ATPase type 2C member 1 OS=Homo sapiens GN=ATP2C1 PE=1 SV=3,1.4145810663764962,3.373231773667029,1.958650707290533,6.746463547334058
sp|Q92896,Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=2,2.5445292620865136,2.7141645462256148,23.40966921119593,26.717557251908396
sp|P62306,Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1,0.0,18.6046511627907,0.0,18.6046511627907
sp|P62879,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens GN=GNB2 PE=1 SV=3,0.0,0.0,5.0,5.0
sp|Q92520,Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1,0.0,14.096916299559473,5.726872246696035,19.823788546255507
sp|O14494,Lipid phosphate phosphohydrolase 1 OS=Homo sapiens GN=PPAP2A PE=1 SV=1,5.633802816901409,0.0,0.0,5.633802816901409
sp|Q8NHG8,E3 ubiquitin-protein ligase ZNRF2 OS=Homo sapiens GN=ZNRF2 PE=1 SV=1,0.0,6.198347107438017,0.0,6.198347107438017
sp|P22234,Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3,0.0,0.0,4.0,4.0
sp|P11586,"C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=3",0.0,1.6042780748663104,1.7112299465240641,3.3155080213903747
sp|Q6ZUJ8,Phosphoinositide 3-kinase adapter protein 1 OS=Homo sapiens GN=PIK3AP1 PE=1 SV=2,2.111801242236025,0.0,0.0,2.111801242236025
sp|Q9HBG7,T-lymphocyte surface antigen Ly-9 OS=Homo sapiens GN=LY9 PE=1 SV=3,0.0,0.0,2.595419847328244,2.595419847328244
sp|Q9Y263,Phospholipase A-2-activating protein OS=Homo sapiens GN=PLAA PE=1 SV=2,2.8930817610062896,0.0,0.0,2.8930817610062896
sp|Q9P107,GEM-interacting protein OS=Homo sapiens GN=GMIP PE=1 SV=2,2.1649484536082473,0.0,0.0,2.1649484536082473
sp|P18433,Receptor-type tyrosine-protein phosphatase alpha OS=Homo sapiens GN=PTPRA PE=1 SV=2,0.0,0.0,5.7356608478802995,5.7356608478802995
sp|P08758,Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2,0.0,0.0,4.0625,4.0625
sp|Q9BWG4,Single-stranded DNA-binding protein 4 OS=Homo sapiens GN=SSBP4 PE=1 SV=1,3.896103896103896,0.0,0.0,3.896103896103896
sp|P08754,Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3,4.519774011299435,3.389830508474576,0.0,7.909604519774012
sp|Q9H0V9,VIP36-like protein OS=Homo sapiens GN=LMAN2L PE=1 SV=1,5.459770114942529,0.0,0.0,5.459770114942529
sp|O94919,Endonuclease domain-containing 1 protein OS=Homo sapiens GN=ENDOD1 PE=1 SV=2,3.0,0.0,0.0,3.0
sp|Q9H813,Transmembrane protein 206 OS=Homo sapiens GN=TMEM206 PE=1 SV=1,0.0,0.0,3.428571428571429,3.428571428571429
sp|P23528,Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3,10.240963855421686,10.240963855421686,0.0,20.481927710843372
sp|P69849,Nodal modulator 3 OS=Homo sapiens GN=NOMO3 PE=2 SV=2,0.0,0.0,1.227495908346972,1.227495908346972
sp|Q9NQC7,Ubiquitin carboxyl-terminal hydrolase CYLD OS=Homo sapiens GN=CYLD PE=1 SV=1,0.0,1.1506276150627615,1.3598326359832638,2.510460251046025
sp|O43852,Calumenin OS=Homo sapiens GN=CALU PE=1 SV=2,0.0,5.396825396825397,0.0,5.396825396825397
sp|P31146,Coronin-1A OS=Homo sapiens GN=CORO1A PE=1 SV=4,3.2537960954446854,0.0,3.470715835140998,6.724511930585683
sp|Q9H3U5,Major facilitator superfamily domain-containing protein 1 OS=Homo sapiens GN=MFSD1 PE=2 SV=2,0.0,3.655913978494624,0.0,3.655913978494624
sp|P15586,N-acetylglucosamine-6-sulfatase OS=Homo sapiens GN=GNS PE=1 SV=3,0.0,2.898550724637681,0.0,2.898550724637681
sp|P60228,Eukaryotic translation initiation factor 3 subunit E OS=Homo sapiens GN=EIF3E PE=1 SV=1,3.3707865168539324,0.0,0.0,3.3707865168539324
sp|Q8WZ73,E3 ubiquitin-protein ligase rififylin OS=Homo sapiens GN=RFFL PE=1 SV=1,0.0,0.0,4.958677685950414,4.958677685950414
sp|P07814,Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5,2.0502645502645502,0.0,0.0,2.0502645502645502
sp|Q5JTH9,RRP12-like protein OS=Homo sapiens GN=RRP12 PE=1 SV=2,1.156515034695451,0.0,0.0,1.156515034695451
sp|Q06136,3-ketodihydrosphingosine reductase OS=Homo sapiens GN=KDSR PE=1 SV=1,3.91566265060241,0.0,0.0,3.91566265060241
sp|Q9H3K2,Growth hormone-inducible transmembrane protein OS=Homo sapiens GN=GHITM PE=1 SV=2,0.0,0.0,3.1884057971014492,3.1884057971014492
sp|Q96D31,Calcium release-activated calcium channel protein 1 OS=Homo sapiens GN=ORAI1 PE=1 SV=2,0.0,4.651162790697675,0.0,4.651162790697675
sp|O00308,NEDD4-like E3 ubiquitin-protein ligase WWP2 OS=Homo sapiens GN=WWP2 PE=1 SV=2,0.0,10.0,9.310344827586208,19.310344827586206
sp|Q06643,Lymphotoxin-beta OS=Homo sapiens GN=LTB PE=1 SV=1,0.0,5.737704918032787,0.0,5.737704918032787
sp|Q86YC3,Leucine-rich repeat-containing protein 33 OS=Homo sapiens GN=LRRC33 PE=2 SV=1,0.0,2.312138728323699,6.6473988439306355,8.959537572254336
sp|Q99758,ATP-binding cassette sub-family A member 3 OS=Homo sapiens GN=ABCA3 PE=1 SV=2,0.0,1.232394366197183,0.0,1.232394366197183
sp|P20645,Cation-dependent mannose-6-phosphate receptor OS=Homo sapiens GN=M6PR PE=1 SV=1,0.0,0.0,6.137184115523466,6.137184115523466
sp|Q13478,Interleukin-18 receptor 1 OS=Homo sapiens GN=IL18R1 PE=1 SV=1,0.0,2.5878003696857674,0.0,2.5878003696857674
sp|Q86UF1,Tetraspanin-33 OS=Homo sapiens GN=TSPAN33 PE=2 SV=1,0.0,9.187279151943462,4.946996466431095,14.13427561837456
sp|Q86UF2,Putative protein cTAGE-6 OS=Homo sapiens GN=CTAGE6P PE=5 SV=2,0.0,2.574002574002574,0.0,2.574002574002574
sp|Q9UL25,Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3,0.0,8.0,8.88888888888889,16.88888888888889
sp|Q13907,Isopentenyl-diphosphate Delta-isomerase 1 OS=Homo sapiens GN=IDI1 PE=1 SV=2,0.0,0.0,7.488986784140969,7.488986784140969
sp|Q6ZUX7,Lipoma HMGIC fusion partner-like 2 protein OS=Homo sapiens GN=LHFPL2 PE=2 SV=2,0.0,6.578947368421052,0.0,6.578947368421052
sp|Q86SF2,N-acetylgalactosaminyltransferase 7 OS=Homo sapiens GN=GALNT7 PE=1 SV=1,0.0,0.0,2.28310502283105,2.28310502283105
sp|Q8TDB6,E3 ubiquitin-protein ligase DTX3L OS=Homo sapiens GN=DTX3L PE=1 SV=1,2.1621621621621623,0.0,0.0,2.1621621621621623
sp|Q9H6X4,Transmembrane protein 134 OS=Homo sapiens GN=TMEM134 PE=2 SV=1,0.0,6.153846153846154,0.0,6.153846153846154
sp|P25106,C-X-C chemokine receptor type 7 OS=Homo sapiens GN=CXCR7 PE=1 SV=3,4.41988950276243,3.314917127071823,4.143646408839778,8.56353591160221
sp|P25105,Platelet-activating factor receptor OS=Homo sapiens GN=PTAFR PE=1 SV=1,7.017543859649122,0.0,0.0,7.017543859649122
sp|Q96AW1,"Vesicular, overexpressed in cancer, prosurvival protein 1 OS=Homo sapiens GN=VOPP1 PE=2 SV=1",0.0,9.883720930232558,0.0,9.883720930232558
sp|P84098,60S ribosomal protein L19 OS=Homo sapiens GN=RPL19 PE=1 SV=1,8.673469387755102,0.0,0.0,8.673469387755102
sp|P17050,Alpha-N-acetylgalactosaminidase OS=Homo sapiens GN=NAGA PE=1 SV=2,0.0,3.64963503649635,6.326034063260341,9.975669099756692
sp|Q13015,Protein AF1q OS=Homo sapiens GN=MLLT11 PE=2 SV=1,17.77777777777778,0.0,0.0,17.77777777777778
sp|Q13011,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial OS=Homo sapiens GN=ECH1 PE=1 SV=2",0.0,4.878048780487805,0.0,4.878048780487805
sp|P05090,Apolipoprotein D OS=Homo sapiens GN=APOD PE=1 SV=1,0.0,8.994708994708994,0.0,8.994708994708994
sp|Q13873,Bone morphogenetic protein receptor type-2 OS=Homo sapiens GN=BMPR2 PE=1 SV=2,0.0,0.0,3.4682080924855487,3.4682080924855487
